50,50,32.1771,6,0.570284,570284
50,100,44.2983,3,0.557898,557898
50,150,47.9062,3,0.823511,823511
50,200,56.3659,2,0.760174,760174
50,250,63.6755,3,1.43795,1.44E+06
50,300,73.1992,2,1.10058,1.10E+06
50,350,73.2502,1,0.830836,830836
50,400,81.5618,2,1.55505,1.56E+06
50,450,86.0117,2,1.72835,1.73E+06
50,500,89.5251,1,1.21292,1.21E+06
50,550,94.1695,1,1.543,1.54E+06
50,600,96.7779,1,1.55715,1.56E+06
50,650,104.717,2,2.36212,2.36E+06
50,700,106.254,2,2.53689,2.54E+06
50,750,106.597,1,1.75672,1.76E+06
50,800,113.15,1,1.92379,1.92E+06
50,850,114.439,1,1.97776,1.98E+06
50,900,116.979,1,2.1044,2.10E+06
50,950,122.11,1,2.27382,2.27E+06
50,1000,123.541,1,2.34861,2.35E+06
100,50,31.054,4,0.417579,417579
100,100,43.3279,3,0.587738,587738
100,150,49.8748,2,0.608516,608516
100,200,60.2367,2,0.852321,852321
100,250,65.5697,2,0.981481,981481
100,300,70.0818,1,0.747203,747203
100,350,79.93,2,1.35784,1.36E+06
100,400,79.8365,1,1.05469,1.05E+06
100,450,84.2056,1,1.12317,1.12E+06
100,500,87.1021,1,1.34212,1.34E+06
100,550,95.578,2,2.28197,2.28E+06
100,600,95.9147,1,1.4939,1.49E+06
100,650,98.4246,1,1.56574,1.57E+06
100,700,110.056,2,2.57282,2.57E+06
100,750,109.494,1,1.81185,1.81E+06
100,800,117.493,2,2.92508,2.93E+06
100,850,116.462,1,2.0332,2.03E+06
100,900,122.344,2,3.30271,3.30E+06
100,950,121.727,1,2.2952,2.30E+06
100,1000,123.329,1,2.39569,2.40E+06
150,50,30.9334,4,0.472163,472163
150,100,40.4848,2,0.417774,417774
150,150,50.9316,2,0.591824,591824
150,200,56.7377,1,0.519303,519303
150,250,66.4545,2,0.970536,970536
150,300,70.0818,2,1.158,1.16E+06
150,350,74.3643,1,0.91327,913270
150,400,77.8093,1,1.02278,1.02E+06
150,450,83.9778,1,1.14395,1.14E+06
150,500,87.1021,1,1.26776,1.27E+06
150,550,95.578,2,2.34311,2.34E+06
150,600,98.0775,1,1.52712,1.53E+06
150,650,103.158,2,2.46734,2.47E+06
150,700,106.636,2,2.66179,2.66E+06
150,750,109.464,2,2.84073,2.84E+06
150,800,113.8,2,3.02614,3.03E+06
150,850,116.482,2,3.20357,3.20E+06
150,900,122.344,2,3.43851,3.44E+06
150,950,121.727,1,2.35291,2.35E+06
150,1000,123.329,1,2.47981,2.48E+06
200,50,30.9334,3,0.324756,324756
200,100,43.3494,3,0.564301,564301
200,150,51.3154,2,0.604383,604383
200,200,57.3113,1,0.535208,535208
200,250,65.2698,2,0.979391,979391
200,300,72.0929,2,1.17751,1.18E+06
200,350,74.3643,1,0.952582,952582
200,400,83.0828,2,1.57636,1.58E+06
200,450,91.4306,3,2.51381,2.51E+06
200,500,94.11,2,2.0714,2.07E+06
200,550,93.3623,2,2.19882,2.20E+06
200,600,98.0775,1,1.5841,1.58E+06
200,650,103.158,2,2.48202,2.48E+06
200,700,106.754,2,2.73078,2.73E+06
200,750,107.039,1,1.93976,1.94E+06
200,800,114.798,2,3.11183,3.11E+06
200,850,114.773,1,2.16549,2.17E+06
200,900,122.344,2,3.47439,3.47E+06
200,950,121.727,1,2.46736,2.47E+06
200,1000,123.329,1,2.60847,2.61E+06
250,50,30.5993,7,0.754734,754734
250,100,40.4848,2,0.454051,454051
250,150,51.3154,2,0.688285,688285
250,200,58.5692,3,1.08985,1.09E+06
250,250,65.2698,2,1.01859,1.02E+06
250,300,70.0617,2,1.20469,1.20E+06
250,350,74.3643,1,1.05527,1.06E+06
250,400,83.4308,2,1.7882,1.79E+06
250,450,85.9248,2,1.87028,1.87E+06
250,500,87.8392,1,1.3543,1.35E+06
250,550,97.6574,2,2.18282,2.18E+06
250,600,102.976,2,2.38417,2.38E+06
250,650,107.348,2,2.54891,2.55E+06
250,700,110.056,2,2.7516,2.75E+06
250,750,107.039,1,1.9653,1.97E+06
250,800,114.798,2,3.18958,3.19E+06
250,850,114.773,1,2.23511,2.24E+06
250,900,122.344,2,3.64562,3.65E+06
250,950,121.727,1,2.53034,2.53E+06
250,1000,123.329,1,2.66349,2.66E+06
300,50,34.5575,5,0.508746,508746
300,100,43.3494,3,0.589301,589301
300,150,54.7428,4,1.16913,1.17E+06
300,200,62.8408,4,1.58027,1.58E+06
300,250,68.9865,3,1.37348,1.37E+06
300,300,70.0617,2,1.23216,1.23E+06
300,350,79.8306,3,2.03659,2.04E+06
300,400,78.6692,1,1.12918,1.13E+06
300,450,91.4306,3,2.78818,2.79E+06
300,500,91.8996,2,2.0204,2.02E+06
300,550,97.6574,2,2.30967,2.31E+06
300,600,102.74,2,2.45865,2.46E+06
300,650,98.1156,1,1.77322,1.77E+06
300,700,110.056,2,2.80688,2.81E+06
300,750,107.039,1,2.05005,2.05E+06
300,800,115.273,2,3.21037,3.21E+06
300,850,114.773,1,2.29285,2.29E+06
300,900,114.818,1,2.44705,2.45E+06
300,950,121.131,1,2.5876,2.59E+06
300,1000,122.538,1,2.69639,2.70E+06
350,50,33.6811,4,0.41387,413870
350,100,40.4848,4,0.776675,776675
350,150,54.7428,3,0.853178,853178
350,200,58.5692,3,1.11364,1.11E+06
350,250,68.9865,3,1.38815,1.39E+06
350,300,69.1353,2,1.31284,1.31E+06
350,350,75.1829,2,1.46343,1.46E+06
350,400,80.3324,1,1.1255,1.13E+06
350,450,91.4306,3,2.50831,2.51E+06
350,500,93.3072,2,2.11077,2.11E+06
350,550,96.5991,2,2.41563,2.42E+06
350,600,102.74,2,2.67388,2.67E+06
350,650,107.348,2,2.67085,2.67E+06
350,700,103.65,1,1.97594,1.98E+06
350,750,107.039,1,2.09659,2.10E+06
350,800,115.661,1,2.22682,2.23E+06
350,850,118.641,2,3.4476,3.45E+06
350,900,119.03,1,2.54235,2.54E+06
350,950,121.131,1,2.67247,2.67E+06
350,1000,121.539,1,2.84492,2.84E+06
400,50,33.1498,5,0.543858,543858
400,100,43.3494,4,0.782787,782787
400,150,51.1513,2,0.701464,701464
400,200,58.5692,2,0.977208,977208
400,250,66.7771,3,1.4085,1.41E+06
400,300,68.9662,2,1.31481,1.31E+06
400,350,75.561,1,1.0269,1.03E+06
400,400,80.3324,1,1.63794,1.64E+06
400,450,85.5269,2,1.97494,1.97E+06
400,500,91.8996,2,2.2288,2.23E+06
400,550,97.6574,2,2.38611,2.39E+06
400,600,102.74,2,2.60148,2.60E+06
400,650,107.348,2,2.69727,2.70E+06
400,700,106.833,1,2.05952,2.06E+06
400,750,111.356,1,2.15854,2.16E+06
400,800,115.661,1,2.37902,2.38E+06
400,850,117.743,2,3.50735,3.51E+06
400,900,119.03,1,2.58085,2.58E+06
400,950,121.131,1,2.6939,2.69E+06
400,1000,130.475,2,4.20265,4.20E+06
450,50,33.6811,4,0.454086,454086
450,100,44.6241,4,0.831607,831607
450,150,51.1513,2,0.722198,722198
450,200,59.7617,3,1.24516,1.25E+06
450,250,68.9865,3,1.52707,1.53E+06
450,300,68.4562,2,1.29748,1.30E+06
450,350,75.561,1,1.09237,1.09E+06
450,400,85.6033,2,1.7571,1.76E+06
450,450,91.4306,3,2.66032,2.66E+06
450,500,93.3072,2,2.21891,2.22E+06
450,550,97.6574,2,2.37208,2.37E+06
450,600,102.325,2,2.61712,2.62E+06
450,650,107.348,2,2.79814,2.80E+06
450,700,106.833,1,2.08724,2.09E+06
450,750,111.356,1,2.20899,2.21E+06
450,800,115.661,1,2.36033,2.36E+06
450,850,118.641,2,3.84611,3.85E+06
450,900,119.03,1,2.66047,2.66E+06
450,950,121.131,1,2.77914,2.78E+06
450,1000,130.289,2,4.24418,4.24E+06
500,50,33.57,7,0.855511,855511
500,100,42.5663,2,0.493516,493516
500,150,51.7506,4,1.12382,1.12E+06
500,200,60.2832,4,1.6379,1.64E+06
500,250,68.9865,3,1.48307,1.48E+06
500,300,73.7207,3,1.86504,1.87E+06
500,350,75.561,1,1.11486,1.11E+06
500,400,80.3324,1,1.35966,1.36E+06
500,450,85.5269,2,2.65746,2.66E+06
500,500,91.8996,2,2.22367,2.22E+06
500,550,96.5991,2,2.50515,2.51E+06
500,600,100.427,2,2.75947,2.76E+06
500,650,106.645,2,2.82584,2.83E+06
500,700,106.833,1,2.1462,2.15E+06
500,750,111.356,1,2.30726,2.31E+06
500,800,108.934,1,2.42057,2.42E+06
500,850,117.743,2,3.62463,3.62E+06
500,900,119.03,1,2.73025,2.73E+06
500,950,128.141,2,4.05882,4.06E+06
500,1000,129.879,2,4.31532,4.32E+06
550,50,33.6811,5,0.568044,568044
550,100,42.5663,2,0.488243,488243
550,150,54.9387,4,1.21914,1.22E+06
550,200,60.2832,3,1.20274,1.20E+06
550,250,68.9865,3,1.48478,1.48E+06
550,300,69.1353,2,1.47194,1.47E+06
550,350,75.561,1,1.23802,1.24E+06
550,400,80.3324,1,1.30696,1.31E+06
550,450,85.423,2,2.07714,2.08E+06
550,500,93.3072,2,2.31679,2.32E+06
550,550,96.2502,1,1.76592,1.77E+06
550,600,100.427,2,2.75683,2.76E+06
550,650,106.645,2,2.87917,2.88E+06
550,700,106.833,1,2.25033,2.25E+06
550,750,106.746,1,2.45852,2.46E+06
550,800,116.759,2,3.45915,3.46E+06
550,850,114.773,1,2.687,2.69E+06
550,900,119.03,1,2.80094,2.80E+06
550,950,127.882,2,4.17545,4.18E+06
550,1000,130.289,2,4.541,4.54E+06
600,50,32.1771,6,0.717585,717585
600,100,42.5663,2,0.520291,520291
600,150,54.7428,4,1.15433,1.15E+06
600,200,59.7617,3,1.32683,1.33E+06
600,250,68.9865,3,1.56529,1.57E+06
600,300,73.7144,3,1.92183,1.92E+06
600,350,75.561,1,1.18135,1.18E+06
600,400,85.6033,2,1.86696,1.87E+06
600,450,85.423,2,2.04984,2.05E+06
600,500,91.8996,2,2.33063,2.33E+06
600,550,96.2502,1,1.84744,1.85E+06
600,600,100.427,2,2.75861,2.76E+06
600,650,106.645,2,3.12029,3.12E+06
600,700,106.833,1,2.26389,2.26E+06
600,750,114.565,2,3.34489,3.34E+06
600,800,117.079,2,3.67682,3.68E+06
600,850,114.773,1,2.72211,2.72E+06
600,900,119.03,1,2.97337,2.97E+06
600,950,128.141,2,4.27169,4.27E+06
600,1000,129.879,2,4.51562,4.52E+06
650,50,34.9073,5,0.563471,563471
650,100,46.0463,4,0.855328,855328
650,150,52.1374,4,1.16758,1.17E+06
650,200,61.3663,3,1.21347,1.21E+06
650,250,62.7516,2,1.18576,1.19E+06
650,300,73.7207,3,1.95494,1.95E+06
650,350,75.561,1,1.16702,1.17E+06
650,400,85.6033,2,1.98158,1.98E+06
650,450,85.5269,2,2.12982,2.13E+06
650,500,90.2994,1,1.6763,1.68E+06
650,550,96.2502,1,1.95217,1.95E+06
650,600,100.427,2,2.80715,2.81E+06
650,650,107.348,2,2.93793,2.94E+06
650,700,106.833,1,2.43127,2.43E+06
650,750,107.283,1,2.5259,2.53E+06
650,800,116.065,2,3.67047,3.67E+06
650,850,114.773,1,2.84842,2.85E+06
650,900,119.03,1,3.03373,3.03E+06
650,950,128.141,2,4.35125,4.35E+06
650,1000,130.711,2,4.59596,4.60E+06
700,50,33.6811,4,0.442293,442293
700,100,42.5663,3,0.703059,703059
700,150,52.1374,5,1.51489,1.51E+06
700,200,60.2367,3,1.24168,1.24E+06
700,250,66.8959,3,1.52426,1.52E+06
700,300,73.4668,3,1.84262,1.84E+06
700,350,75.561,2,1.79299,1.79E+06
700,400,81.0619,1,1.44023,1.44E+06
700,450,85.434,2,2.3189,2.32E+06
700,500,90.2994,1,1.83119,1.83E+06
700,550,96.2502,1,1.98875,1.99E+06
700,600,100.427,2,2.94424,2.94E+06
700,650,105.092,2,3.10773,3.11E+06
700,700,106.833,1,2.49424,2.49E+06
700,750,114.565,2,3.53724,3.54E+06
700,800,115.661,2,3.82503,3.83E+06
700,850,114.773,1,2.82352,2.82E+06
700,900,119.03,1,3.1138,3.11E+06
700,950,128.141,2,4.44368,4.44E+06
700,1000,130.711,2,4.58479,4.58E+06
750,50,32.5094,6,0.778699,778699
750,100,42.8071,3,0.641557,641557
750,150,52.9995,4,1.16798,1.17E+06
750,200,59.9256,3,1.47661,1.48E+06
750,250,69.2771,3,1.60358,1.60E+06
750,300,73.7144,3,1.87133,1.87E+06
750,350,77.4361,2,1.66839,1.67E+06
750,400,81.0619,1,1.51215,1.51E+06
750,450,91.4306,3,3.14673,3.15E+06
750,500,90.2994,1,1.99735,2.00E+06
750,550,96.2502,1,2.04676,2.05E+06
750,600,100.427,2,2.97618,2.98E+06
750,650,105.305,2,3.12334,3.12E+06
750,700,106.833,1,2.62152,2.62E+06
750,750,111.238,1,2.6344,2.63E+06
750,800,116.065,2,3.94925,3.95E+06
750,850,114.773,1,2.92154,2.92E+06
750,900,119.03,1,3.18602,3.19E+06
750,950,128.141,2,4.37619,4.38E+06
750,1000,129.879,2,4.70894,4.71E+06
800,50,34.5305,5,0.539803,539803
800,100,44.645,4,0.863451,863451
800,150,51.2425,5,1.56471,1.56E+06
800,200,60.2367,3,1.24005,1.24E+06
800,250,63.3592,3,1.60254,1.60E+06
800,300,68.4562,4,2.39859,2.40E+06
800,350,77.4361,2,1.68078,1.68E+06
800,400,86.6665,2,1.95006,1.95E+06
800,450,85.434,2,2.19888,2.20E+06
800,500,97.1537,2,2.5701,2.57E+06
800,550,96.2502,1,2.03066,2.03E+06
800,600,100.812,2,3.00279,3.00E+06
800,650,105.305,2,3.19754,3.20E+06
800,700,106.833,1,2.49166,2.49E+06
800,750,111.238,1,2.82808,2.83E+06
800,800,116.065,2,3.87606,3.88E+06
800,850,114.773,1,3.17078,3.17E+06
800,900,119.03,1,3.11597,3.12E+06
800,950,128.141,2,4.72481,4.72E+06
800,1000,130.307,2,4.93454,4.93E+06
850,50,36.5932,7,0.769634,769634
850,100,44.4562,6,1.14846,1.15E+06
850,150,51.9129,4,1.19859,1.20E+06
850,200,59.7617,3,1.29469,1.29E+06
850,250,68.4425,3,1.56169,1.56E+06
850,300,73.4668,3,1.97572,1.98E+06
850,350,77.4361,2,1.74162,1.74E+06
850,400,86.6665,2,1.99543,2.00E+06
850,450,85.434,2,2.16557,2.17E+06
850,500,97.1537,2,2.60085,2.60E+06
850,550,92.8354,1,2.05301,2.05E+06
850,600,100.812,2,2.92014,2.92E+06
850,650,105.305,2,3.09334,3.09E+06
850,700,106.833,1,2.43337,2.43E+06
850,750,111.238,1,2.75621,2.76E+06
850,800,115.661,2,3.85422,3.85E+06
850,850,114.773,1,3.11192,3.11E+06
850,900,119.03,1,3.3988,3.40E+06
850,950,128.141,2,4.62795,4.63E+06
850,1000,129.879,2,4.94303,4.94E+06
900,50,32.8667,4,0.443974,443974
900,100,42.4014,5,1.0246,1.02E+06
900,150,54.9727,6,1.979,1.98E+06
900,200,59.949,3,1.25971,1.26E+06
900,250,67.1817,3,1.73585,1.74E+06
900,300,73.7207,3,1.8982,1.90E+06
900,350,77.4361,2,1.80973,1.81E+06
900,400,81.0619,1,1.47576,1.48E+06
900,450,85.434,2,2.26542,2.27E+06
900,500,94.3381,2,2.51897,2.52E+06
900,550,92.8354,1,2.02131,2.02E+06
900,600,100.812,2,2.99491,2.99E+06
900,650,105.305,2,3.10777,3.11E+06
900,700,106.833,1,2.53372,2.53E+06
900,750,111.238,1,2.72165,2.72E+06
900,800,115.661,2,3.86347,3.86E+06
900,850,114.773,1,3.04028,3.04E+06
900,900,119.03,1,3.43088,3.43E+06
900,950,128.141,2,4.57898,4.58E+06
900,1000,130.307,2,4.91155,4.91E+06
950,50,32.8667,4,0.452061,452061
950,100,42.8071,4,0.837267,837267
950,150,52.0925,4,1.31196,1.31E+06
950,200,60.2367,3,1.26952,1.27E+06
950,250,68.4425,3,1.58081,1.58E+06
950,300,72.8216,3,1.91328,1.91E+06
950,350,77.4361,2,1.74699,1.75E+06
950,400,81.0619,1,1.50135,1.50E+06
950,450,85.434,2,2.25668,2.26E+06
950,500,90.3925,2,2.62187,2.62E+06
950,550,99.6325,2,2.86735,2.87E+06
950,600,100.427,2,2.96885,2.97E+06
950,650,103.623,2,3.16833,3.17E+06
950,700,106.833,1,2.56622,2.57E+06
950,750,111.238,1,2.78654,2.79E+06
950,800,115.661,2,3.88692,3.89E+06
950,850,114.773,1,3.07576,3.08E+06
950,900,119.03,1,3.28808,3.29E+06
950,950,127.882,2,4.64105,4.64E+06
950,1000,130.307,2,4.86618,4.87E+06
1000,50,34.9073,5,0.585067,585067
1000,100,46.0463,5,1.14117,1.14E+06
1000,150,51.9129,4,1.23744,1.24E+06
1000,200,59.7069,3,1.35177,1.35E+06
1000,250,69.2771,3,1.66135,1.66E+06
1000,300,72.6803,3,2.03308,2.03E+06
1000,350,77.4361,2,1.77144,1.77E+06
1000,400,87.4874,2,2.10842,2.11E+06
1000,450,85.434,2,2.2732,2.27E+06
1000,500,90.5319,2,2.81294,2.81E+06
1000,550,92.8354,1,2.14668,2.15E+06
1000,600,100.812,2,2.96287,2.96E+06
1000,650,103.623,2,3.25194,3.25E+06
1000,700,106.833,1,2.61053,2.61E+06
1000,750,111.238,1,2.7796,2.78E+06
1000,800,116.065,2,3.94641,3.95E+06
1000,850,114.773,1,3.16036,3.16E+06
1000,900,119.03,1,3.37878,3.38E+06
1000,950,128.141,2,4.67951,4.68E+06
1000,1000,129.879,2,5.02184,5.02E+06
