1000,2000,50879,50920,1.00081
1000,2000,50879,50920,1.00081
1000,2002,50560,50636,1.0015
1001,2002,50943,50979,1.00071
1000,2004,49614,49779,1.00333
1000,2006,50003,50154,1.00302
1000,2008,49851,50056,1.00411
1000,2010,49155,49394,1.00486
1000,2012,49610,50009,1.00804
1000,2014,49422,49833,1.00832
1000,2016,50127,50585,1.00914
1000,2018,49567,50079,1.01033
1000,2020,49703,50146,1.00891
1000,2022,48539,49167,1.01294
1000,2024,49866,50390,1.01051
1000,2026,49561,50240,1.0137
1000,2028,49310,49846,1.01087
1000,2030,49800,50824,1.02056
1000,2032,50028,51147,1.02237
1000,2034,48978,49953,1.01991
1000,2036,49428,50402,1.01971
1000,2038,47059,48031,1.02065
1000,2040,50621,51380,1.01499
1000,2042,50019,50976,1.01913
1000,2044,49544,50402,1.01732
1000,2046,49768,50870,1.02214
1000,2048,48332,49475,1.02365
1000,2050,49289,50590,1.0264
1000,2052,48879,50130,1.02559
1000,2054,48968,50057,1.02224
1000,2056,49070,50420,1.02751
1000,2058,48949,50566,1.03303
1000,2060,49173,50797,1.03303
1000,2062,48417,49649,1.02545
1000,2064,48787,50297,1.03095
1000,2066,50157,51851,1.03377
1000,2068,47886,49588,1.03554
1000,2070,50591,52333,1.03443
1000,2072,48702,50415,1.03517
1000,2074,49630,51302,1.03369
1000,2076,49003,50876,1.03822
1000,2078,48187,50071,1.0391
1000,2080,48188,49906,1.03565
1000,2082,47912,49768,1.03874
1000,2084,48999,51006,1.04096
1000,2086,48498,50366,1.03852
1000,2088,47977,50105,1.04435
1000,2090,48593,50566,1.0406
1000,2092,46072,48409,1.05072
1000,2094,48352,50429,1.04296
1000,2096,47186,49602,1.0512
1000,2098,47545,50063,1.05296
1000,2100,48882,50907,1.04143
1000,2102,49410,51810,1.04857
1000,2104,48111,50591,1.05155
1001,2104,47583,49901,1.04871
1000,2106,47811,50026,1.04633
1000,2108,46872,49607,1.05835
1000,2110,48671,51134,1.05061
1000,2112,48084,50788,1.05623
1000,2114,49390,51696,1.04669
1000,2116,46415,49414,1.06461
1000,2118,47231,50129,1.06136
1000,2120,48511,51306,1.05762
1000,2122,47480,50117,1.05554
1000,2124,48012,50728,1.05657
1000,2126,47393,50153,1.05824
1000,2128,47758,50542,1.05829
1000,2130,46914,49643,1.05817
1000,2132,46971,49707,1.05825
1000,2134,49226,52123,1.05885
1000,2136,46166,49522,1.07269
1000,2138,47067,50188,1.06631
1000,2140,46573,50250,1.07895
1000,2142,46685,50269,1.07677
1000,2144,47185,50178,1.06343
1000,2146,48806,52081,1.0671
1000,2148,48171,51883,1.07706
1000,2150,47748,51153,1.07131
1000,2152,46537,49718,1.06835
1000,2154,45716,49514,1.08308
1000,2156,46859,50655,1.08101
1000,2158,46530,49892,1.07225
1000,2160,48045,51388,1.06958
1000,2162,47837,51485,1.07626
1000,2164,47695,51369,1.07703
1000,2166,45916,49907,1.08692
1000,2168,46869,50004,1.06689
1000,2170,45431,48972,1.07794
1000,2172,44596,48496,1.08745
1000,2174,46542,50496,1.08496
1000,2176,47934,51568,1.07581
1000,2178,45770,49866,1.08949
1000,2180,46791,50463,1.07848
1000,2182,45428,49422,1.08792
1000,2184,47453,51872,1.09312
1000,2186,46116,50086,1.08609
1000,2188,46087,50633,1.09864
1000,2190,47503,51670,1.08772
1000,2192,47556,51665,1.0864
1000,2194,47007,50597,1.07637
1000,2196,46629,50729,1.08793
1000,2198,45022,49119,1.091
1000,2200,46840,51370,1.09671
1000,2202,45880,50293,1.09619
1000,2204,47645,52151,1.09457
1000,2206,46775,51083,1.0921
1001,2206,45065,49968,1.1088
1000,2208,46772,51327,1.09739
1000,2210,45384,50040,1.10259
1000,2212,45541,49785,1.09319
1000,2214,44319,48978,1.10512
1000,2216,45762,50081,1.09438
1000,2218,46922,51444,1.09637
1000,2220,45693,50171,1.098
1000,2222,46471,51112,1.09987
1000,2224,45864,51317,1.11889
1000,2226,46809,51369,1.09742
1000,2228,46770,51826,1.1081
1000,2230,48525,53012,1.09247
1000,2232,44200,49427,1.11826
1000,2234,44587,50269,1.12744
1000,2236,46203,51057,1.10506
1000,2238,45733,51374,1.12335
1000,2240,45398,50172,1.10516
1000,2242,47286,52330,1.10667
1000,2244,45450,50241,1.10541
1000,2246,44877,50474,1.12472
1000,2248,43084,48278,1.12056
1000,2250,45557,50695,1.11278
1000,2252,45265,50898,1.12444
1000,2254,45799,51238,1.11876
1000,2256,45031,49853,1.10708
1000,2258,44535,49977,1.1222
1000,2260,44370,49352,1.11228
1000,2262,45150,50245,1.11285
1000,2264,44233,49723,1.12412
1000,2266,45392,50615,1.11506
1000,2268,45946,51030,1.11065
1000,2270,45543,50923,1.11813
1000,2272,45172,50716,1.12273
1000,2274,44684,50311,1.12593
1000,2276,45330,50850,1.12177
1000,2278,44888,50393,1.12264
1000,2280,46026,51600,1.12111
1000,2282,45025,51181,1.13672
1000,2284,43412,49557,1.14155
1000,2286,45227,51125,1.13041
1000,2288,44774,50742,1.13329
1000,2290,42842,48955,1.14269
1000,2292,43055,49152,1.14161
1000,2294,44366,50440,1.13691
1000,2296,45617,51914,1.13804
1000,2298,44328,50525,1.1398
1000,2300,43552,50196,1.15255
1000,2302,44121,50282,1.13964
1000,2304,45025,50851,1.12939
1000,2306,44436,50106,1.1276
1000,2308,44526,50239,1.12831
1001,2308,43581,49375,1.13295
1000,2310,43066,48739,1.13173
1000,2312,44793,51404,1.14759
1000,2314,44053,50478,1.14585
1000,2316,44162,50596,1.14569
1000,2318,44205,50985,1.15338
1000,2320,45857,52536,1.14565
1000,2322,44021,50580,1.149
1000,2324,44696,50932,1.13952
1000,2326,42221,48810,1.15606
1000,2328,42916,49467,1.15265
1000,2330,44039,51038,1.15893
1000,2332,43397,49913,1.15015
1000,2334,43071,49808,1.15642
1000,2336,44355,51107,1.15223
1000,2338,43631,51146,1.17224
1000,2340,41929,48983,1.16824
1000,2342,44020,50763,1.15318
1000,2344,44230,51220,1.15804
1000,2346,45291,51262,1.13184
1000,2348,42284,49065,1.16037
1000,2350,44153,50511,1.144
1000,2352,44239,51039,1.15371
1000,2354,43859,50934,1.16131
1000,2356,42978,50345,1.17141
1000,2358,44623,51270,1.14896
1000,2360,43355,50656,1.1684
1000,2362,41404,48369,1.16822
1000,2364,42359,49522,1.1691
1000,2366,41204,49177,1.1935
1000,2368,43744,50535,1.15524
1000,2370,44118,51964,1.17784
1000,2372,43352,50454,1.16382
1000,2374,42813,50419,1.17766
1000,2376,42018,49479,1.17757
1000,2378,41766,49238,1.1789
1000,2380,42936,50325,1.17209
1000,2382,42694,49973,1.17049
1000,2384,42888,50367,1.17438
1000,2386,44191,51491,1.16519
1000,2388,42314,49974,1.18103
1000,2390,43711,51287,1.17332
1000,2392,42502,49488,1.16437
1000,2394,43075,50288,1.16745
1000,2396,41858,49705,1.18747
1000,2398,43308,51626,1.19207
1000,2400,41206,49721,1.20664
1000,2402,44131,51452,1.16589
1000,2404,42801,50818,1.18731
1000,2406,43062,50912,1.1823
1000,2408,41464,49490,1.19357
1000,2410,42797,51017,1.19207
1001,2410,41847,49251,1.17693
1000,2412,41395,49679,1.20012
1000,2414,43447,51477,1.18482
1000,2416,42821,50648,1.18278
1000,2418,42858,50438,1.17686
1000,2420,42920,50746,1.18234
1000,2422,42008,49226,1.17182
1000,2424,43234,50982,1.17921
1000,2426,41386,49947,1.20686
1000,2428,42999,50886,1.18342
1000,2430,42687,50422,1.1812
1000,2432,42848,51007,1.19042
1000,2434,44520,52842,1.18693
1000,2436,41116,49188,1.19632
1000,2438,40827,48983,1.19977
1000,2440,40142,49714,1.23845
1000,2442,42234,50927,1.20583
1000,2444,41569,50483,1.21444
1000,2446,43023,51023,1.18595
1000,2448,41951,50755,1.20986
1000,2450,40488,49171,1.21446
1000,2452,42349,51009,1.20449
1000,2454,42264,50987,1.20639
1000,2456,41301,49970,1.2099
1000,2458,40643,49454,1.21679
1000,2460,40606,48217,1.18744
1000,2462,41937,50639,1.2075
1000,2464,40482,49879,1.23213
1000,2466,42376,50807,1.19896
1000,2468,41819,50120,1.1985
1000,2470,42368,50590,1.19406
1000,2472,42523,51971,1.22219
1000,2474,41820,50764,1.21387
1000,2476,40684,50057,1.23039
1000,2478,41564,50215,1.20814
1000,2480,40771,49590,1.21631
1000,2482,42178,50971,1.20847
1000,2484,40401,49428,1.22344
1000,2486,42158,50906,1.20751
1000,2488,42402,51776,1.22107
1000,2490,41858,51327,1.22622
1000,2492,41878,51085,1.21985
1000,2494,41057,50112,1.22055
1000,2496,41434,50211,1.21183
1000,2498,41767,51163,1.22496
1000,2500,40242,49030,1.21838
1000,2502,39989,48846,1.22149
1000,2504,41370,50197,1.21337
1000,2506,41780,51437,1.23114
1000,2508,40736,49805,1.22263
1000,2510,40331,50500,1.25214
1000,2512,40492,49688,1.22711
1001,2512,40724,49144,1.20676
1000,2514,39085,48887,1.25079
1000,2516,40609,50337,1.23955
1000,2518,41364,51444,1.24369
1000,2520,39919,49558,1.24146
1000,2522,40965,50960,1.24399
1000,2524,41588,50799,1.22148
1000,2526,40887,50569,1.2368
1000,2528,40796,50568,1.23953
1000,2530,40223,49639,1.23409
1000,2532,40380,50221,1.24371
1000,2534,40207,50184,1.24814
1000,2536,40798,50539,1.23876
1000,2538,41496,50396,1.21448
1000,2540,42554,52131,1.22506
1000,2542,40586,50187,1.23656
1000,2544,40113,50164,1.25057
1000,2546,40407,50545,1.2509
1000,2548,39262,49007,1.2482
1000,2550,41909,51546,1.22995
1000,2552,40629,49928,1.22888
1000,2554,40242,50440,1.25342
1000,2556,41022,51753,1.26159
1000,2558,40642,51072,1.25663
1000,2560,40878,50173,1.22738
1000,2562,40356,49966,1.23813
1000,2564,41458,50430,1.21641
1000,2566,41286,51800,1.25466
1000,2568,39267,48785,1.24239
1000,2570,39702,49529,1.24752
1000,2572,40971,51212,1.24996
1000,2574,39876,50249,1.26013
1000,2576,39802,49955,1.25509
1000,2578,39267,49679,1.26516
1000,2580,38876,49428,1.27143
1000,2582,39843,50176,1.25934
1000,2584,39399,50121,1.27214
1000,2586,38249,49702,1.29943
1000,2588,39116,49167,1.25695
1000,2590,41632,51330,1.23295
1000,2592,42041,51524,1.22557
1000,2594,39246,48486,1.23544
1000,2596,39770,50411,1.26756
1000,2598,39946,50472,1.26351
1000,2600,39540,50141,1.26811
1000,2602,41101,51650,1.25666
1000,2604,38668,49525,1.28077
1000,2606,40495,50774,1.25383
1000,2608,39091,49844,1.27508
1000,2610,38299,48857,1.27567
1000,2612,40247,50772,1.26151
1000,2614,39516,50115,1.26822
1001,2614,39683,51113,1.28803
1000,2616,39169,50185,1.28124
1000,2618,39851,50689,1.27196
1000,2620,41739,52482,1.25739
1000,2622,39260,50702,1.29144
1000,2624,39595,50703,1.28054
1000,2626,38721,49688,1.28323
1000,2628,38981,50040,1.2837
1000,2630,40418,50740,1.25538
1000,2632,38932,50126,1.28753
1000,2634,39453,50292,1.27473
1000,2636,39971,50605,1.26604
1000,2638,38702,49730,1.28495
1000,2640,39858,51135,1.28293
1000,2642,38353,48820,1.27291
1000,2644,40044,51392,1.28339
1000,2646,38880,49303,1.26808
1000,2648,39293,50576,1.28715
1000,2650,38876,49537,1.27423
1000,2652,38879,49562,1.27478
1000,2654,40428,52651,1.30234
1000,2656,39440,50409,1.27812
1000,2658,38592,50619,1.31164
1000,2660,38930,50409,1.29486
1000,2662,37691,49588,1.31565
1000,2664,39848,50855,1.27622
1000,2666,40214,51852,1.2894
1000,2668,39378,49938,1.26817
1000,2670,40532,52200,1.28787
1000,2672,38761,50439,1.30128
1000,2674,37565,48698,1.29637
1000,2676,38943,51021,1.31015
1000,2678,39451,50500,1.28007
1000,2680,39186,51327,1.30983
1000,2682,38877,49838,1.28194
1000,2684,38418,49576,1.29044
1000,2686,39534,51366,1.29929
1000,2688,38803,51079,1.31637
1000,2690,37577,49155,1.30811
1000,2692,38409,50347,1.31081
1000,2694,38490,49875,1.29579
1000,2696,38256,49885,1.30398
1000,2698,38411,49735,1.29481
1000,2700,39027,50055,1.28257
1000,2702,38071,49523,1.30081
1000,2704,36765,48520,1.31973
1000,2706,39522,50579,1.27977
1000,2708,38080,49494,1.29974
1000,2710,37207,49449,1.32902
1000,2712,38212,50284,1.31592
1000,2714,37456,50367,1.3447
1000,2716,37880,49686,1.31167
1001,2716,37410,48738,1.30281
1000,2718,38203,49614,1.29869
1000,2720,38603,50352,1.30435
1000,2722,39185,50588,1.291
1000,2724,37688,49449,1.31206
1000,2726,37592,50948,1.35529
1000,2728,37948,50114,1.3206
1000,2730,37648,49143,1.30533
1000,2732,39571,50816,1.28417
1000,2734,38049,50175,1.31869
1000,2736,39479,51978,1.3166
1000,2738,38183,50205,1.31485
1000,2740,37039,49022,1.32352
1000,2742,38191,50888,1.33246
1000,2744,38513,51682,1.34194
1000,2746,40076,52115,1.3004
1000,2748,37756,50668,1.34199
1000,2750,38817,50666,1.30525
1000,2752,38970,51118,1.31173
1000,2754,38183,50877,1.33245
1000,2756,39275,52156,1.32797
1000,2758,39196,51839,1.32256
1000,2760,38352,51022,1.33036
1000,2762,37476,49155,1.31164
1000,2764,38159,50703,1.32873
1000,2766,37318,49577,1.3285
1000,2768,37277,49495,1.32776
1000,2770,37997,49911,1.31355
1000,2772,37733,51213,1.35725
1000,2774,36632,49296,1.34571
1000,2776,38629,51590,1.33553
1000,2778,38503,51056,1.32603
1000,2780,36570,48987,1.33954
1000,2782,37855,50421,1.33195
1000,2784,38669,51349,1.32791
1000,2786,37058,49620,1.33898
1000,2788,37077,49762,1.34213
1000,2790,39983,52111,1.30333
1000,2792,39133,51935,1.32714
1000,2794,36474,49855,1.36686
1000,2796,37880,50693,1.33825
1000,2798,37787,51345,1.3588
1000,2800,36109,49173,1.36179
1000,2802,38340,50784,1.32457
1000,2804,37854,50401,1.33146
1000,2806,36436,50464,1.385
1000,2808,37014,49502,1.33739
1000,2810,36643,50366,1.37451
1000,2812,36903,49235,1.33417
1000,2814,36941,50512,1.36737
1000,2816,37762,51851,1.3731
1000,2818,37636,50588,1.34414
1001,2818,37300,50783,1.36147
1000,2820,38147,51251,1.34351
1000,2822,36317,49323,1.35812
1000,2824,36388,49475,1.35965
1000,2826,36345,50819,1.39824
1000,2828,37066,50422,1.36033
1000,2830,37502,50571,1.34849
1000,2832,36569,50334,1.37641
1000,2834,37939,51685,1.36232
1000,2836,35838,48964,1.36626
1000,2838,38214,51419,1.34555
1000,2840,35673,48799,1.36795
1000,2842,37563,51406,1.36853
1000,2844,37581,50798,1.35169
1000,2846,37044,49941,1.34815
1000,2848,38292,51565,1.34663
1000,2850,35819,49596,1.38463
1000,2852,37111,50994,1.37409
1000,2854,35924,49611,1.381
1000,2856,36674,49958,1.36222
1000,2858,36297,50831,1.40042
1000,2860,37949,51294,1.35166
1000,2862,36441,49064,1.3464
1000,2864,37180,50535,1.3592
1000,2866,37032,50963,1.37619
1000,2868,36669,50854,1.38684
1000,2870,35525,49917,1.40512
1000,2872,37529,51268,1.36609
1000,2874,34982,48464,1.3854
1000,2876,38274,51116,1.33553
1000,2878,35154,49461,1.40698
1000,2880,36981,51545,1.39382
1000,2882,36602,49895,1.36318
1000,2884,37069,51035,1.37676
1000,2886,37861,52374,1.38332
1000,2888,35714,50003,1.4001
1000,2890,36629,49372,1.34789
1000,2892,37990,50819,1.33769
1000,2894,36284,49913,1.37562
1000,2896,36270,49945,1.37703
1000,2898,35706,49074,1.37439
1000,2900,36848,50730,1.37674
1000,2902,35598,48828,1.37165
1000,2904,36630,50424,1.37658
1000,2906,37515,51118,1.3626
1000,2908,37289,50940,1.36609
1000,2910,36246,51459,1.41972
1000,2912,35180,49826,1.41632
1000,2914,36244,50058,1.38114
1000,2916,37271,50860,1.3646
1000,2918,35081,49011,1.39708
1000,2920,33956,48879,1.43948
1001,2920,36144,49951,1.382
1000,2922,33713,48970,1.45256
1000,2924,36708,51152,1.39348
1000,2926,36570,49836,1.36276
1000,2928,34800,49564,1.42425
1000,2930,36139,50779,1.4051
1000,2932,36273,51313,1.41463
1000,2934,38468,52151,1.3557
1000,2936,36170,51013,1.41037
1000,2938,35559,49583,1.39439
1000,2940,34841,50506,1.44961
1000,2942,35113,49493,1.40953
1000,2944,37139,51471,1.3859
1000,2946,34833,48921,1.40444
1000,2948,36919,50782,1.3755
1000,2950,35797,49893,1.39378
1000,2952,36583,50997,1.39401
1000,2954,34878,50088,1.43609
1000,2956,35876,50473,1.40687
1000,2958,36622,51623,1.40962
1000,2960,35559,50850,1.43002
1000,2962,35774,50522,1.41225
1000,2964,35385,50404,1.42445
1000,2966,35919,50884,1.41663
1000,2968,36914,52122,1.41198
1000,2970,36029,51244,1.4223
1000,2972,35449,50253,1.41761
1000,2974,35098,49176,1.40111
1000,2976,36353,51479,1.41609
1000,2978,35990,50403,1.40047
1000,2980,36402,51101,1.4038
1000,2982,35484,50360,1.41923
1000,2984,36867,50767,1.37703
1000,2986,35426,50983,1.43914
1000,2988,35106,50374,1.43491
1000,2990,35026,50774,1.44961
1000,2992,35695,50183,1.40588
1000,2994,35794,50905,1.42217
1000,2996,36182,50832,1.4049
1000,2998,34145,48486,1.42
1000,3000,36613,51297,1.40106
1000,3002,37205,51524,1.38487
1000,3004,35333,51815,1.46648
1000,3006,35028,49677,1.41821
1000,3008,37576,52092,1.38631
1000,3010,35232,51749,1.46881
1000,3012,35667,50692,1.42126
1000,3014,35591,51215,1.43899
1000,3016,34921,50632,1.4499
1000,3018,36056,51344,1.42401
1000,3020,35749,50335,1.40801
1000,3022,35312,50540,1.43124
1001,3022,34492,50306,1.45848
1000,3024,34340,49750,1.44875
1000,3026,35558,50988,1.43394
1000,3028,35516,50097,1.41055
1000,3030,35176,50995,1.44971
1000,3032,36036,50377,1.39796
1000,3034,36205,51322,1.41754
1000,3036,36553,52988,1.44962
1000,3038,33828,49675,1.46846
1000,3040,35170,50428,1.43384
1000,3042,35253,51282,1.45468
1000,3044,35228,50995,1.44757
1000,3046,36497,51753,1.41801
1000,3048,34745,51271,1.47564
1000,3050,34552,49498,1.43257
1000,3052,35190,50363,1.43117
1000,3054,34739,50158,1.44385
1000,3056,35062,50780,1.44829
1000,3058,35053,50649,1.44493
1000,3060,34171,50156,1.46779
1000,3062,35827,50656,1.41391
1000,3064,34476,49944,1.44866
1000,3066,35058,49042,1.39888
1000,3068,34802,50802,1.45974
1000,3070,34982,49989,1.42899
1000,3072,34222,49933,1.45909
1000,3074,33132,48836,1.47398
1000,3076,34264,49876,1.45564
1000,3078,35759,50972,1.42543
1000,3080,35044,50937,1.45352
1000,3082,33867,50569,1.49316
1000,3084,34459,50487,1.46513
1000,3086,35573,50486,1.41922
1000,3088,34130,49973,1.4642
1000,3090,34764,50722,1.45904
1000,3092,34498,50472,1.46304
1000,3094,34344,50571,1.47248
1000,3096,33898,49164,1.45035
1000,3098,33531,50189,1.49679
1000,3100,35237,49538,1.40585
1000,3102,34665,50503,1.45689
1000,3104,33176,49765,1.50003
1000,3106,32708,49362,1.50917
1000,3108,34274,49583,1.44667
1000,3110,34560,50001,1.44679
1000,3112,33273,49431,1.48562
1000,3114,34493,51022,1.4792
1000,3116,33163,50257,1.51545
1000,3118,35244,51170,1.45188
1000,3120,34275,50568,1.47536
1000,3122,35212,51240,1.45519
1000,3124,33621,50835,1.512
1001,3124,35247,49952,1.4172
1000,3126,35165,51528,1.46532
1000,3128,32768,50044,1.52722
1000,3130,34696,50587,1.45801
1000,3132,34305,50482,1.47156
1000,3134,33645,49537,1.47234
1000,3136,33891,50566,1.49202
1000,3138,35834,52378,1.46168
1000,3140,35544,52209,1.46886
1000,3142,35662,51036,1.4311
1000,3144,34605,51825,1.49762
1000,3146,34105,50701,1.48661
1000,3148,33385,49312,1.47707
1000,3150,34259,51375,1.49961
1000,3152,33355,50459,1.51279
1000,3154,33025,49756,1.50662
1000,3156,33478,50309,1.50275
1000,3158,34438,50288,1.46025
1000,3160,33767,51393,1.52199
1000,3162,33834,50319,1.48723
1000,3164,31960,48962,1.53198
1000,3166,33765,51207,1.51657
1000,3168,33133,49210,1.48523
1000,3170,33445,50249,1.50244
1000,3172,32461,49187,1.51526
1000,3174,34854,51319,1.4724
1000,3176,34181,51017,1.49255
1000,3178,33895,49954,1.47379
1000,3180,34404,51789,1.50532
1000,3182,33330,50108,1.50339
1000,3184,32658,48632,1.48913
1000,3186,35257,51811,1.46952
1000,3188,32665,49901,1.52766
1000,3190,34746,52212,1.50268
