1000,2000,50879,50920,1.00081
1000,3192,34562,51701,1.49589
1000,3194,35227,51540,1.46308
1000,3196,33575,50907,1.51622
1000,3198,33418,50175,1.50144
1000,3200,33955,50271,1.48052
1000,3202,33280,49702,1.49345
1000,3204,34596,51439,1.48685
1000,3206,34838,52131,1.49638
1000,3208,32596,48517,1.48843
1000,3210,32694,49835,1.52429
1000,3212,33051,49421,1.4953
1000,3214,32919,49509,1.50396
1000,3216,32974,50953,1.54525
1000,3218,33015,49303,1.49335
1000,3220,33323,49980,1.49986
1000,3222,32260,49002,1.51897
1000,3224,34840,52250,1.49971
1000,3226,32606,50380,1.54511
1001,3226,33649,51388,1.52718
1000,3228,34067,51560,1.51349
1000,3230,33986,50887,1.49729
1000,3232,31926,49074,1.53712
1000,3234,33539,49337,1.47103
1000,3236,34434,50625,1.4702
1000,3238,31636,48804,1.54267
1000,3240,33998,50107,1.47382
1000,3242,32065,49108,1.53151
1000,3244,33840,50384,1.48889
1000,3246,34189,51204,1.49767
1000,3248,32465,50829,1.56566
1000,3250,33039,51031,1.54457
1000,3252,32946,50395,1.52962
1000,3254,32668,50020,1.53116
1000,3256,32482,49690,1.52977
1000,3258,33138,50450,1.52242
1000,3260,33436,50352,1.50592
1000,3262,32296,49680,1.53827
1000,3264,33327,50768,1.52333
1000,3266,33315,49842,1.49608
1000,3268,32511,49604,1.52576
1000,3270,32093,49281,1.53557
1000,3272,31942,48966,1.53297
1000,3274,33349,50772,1.52244
1000,3276,31686,49666,1.56744
1000,3278,33004,50168,1.52006
1000,3280,33493,51058,1.52444
1000,3282,33744,51919,1.53861
1000,3284,32428,49531,1.52741
1000,3286,33280,51430,1.54537
1000,3288,33188,50388,1.51826
1000,3290,32687,49973,1.52883
1000,3292,33442,51271,1.53313
1000,3294,32292,51440,1.59296
1000,3296,31963,50080,1.56681
1000,3298,32574,50411,1.54758
1000,3300,33241,51999,1.5643
1000,3302,33543,51212,1.52676
1000,3304,33162,50057,1.50947
1000,3306,33348,50290,1.50804
1000,3308,33630,51329,1.52629
1000,3310,32600,50134,1.53785
1000,3312,31320,49446,1.57874
1000,3314,32938,50114,1.52146
1000,3316,33631,50976,1.51574
1000,3318,32450,49762,1.5335
1000,3320,31818,49494,1.55553
1000,3322,32298,49782,1.54133
1000,3324,32333,51601,1.59592
1000,3326,32883,51095,1.55384
1000,3328,33096,51834,1.56617
1001,3328,33208,50998,1.53571
1000,3330,32647,50940,1.56033
1000,3332,31905,50091,1.57
1000,3334,33423,51847,1.55124
1000,3336,31858,49871,1.56542
1000,3338,33421,51806,1.5501
1000,3340,31446,49891,1.58656
1000,3342,31317,49717,1.58754
1000,3344,31414,50110,1.59515
1000,3346,31075,48623,1.5647
1000,3348,31992,50136,1.56714
1000,3350,32993,50812,1.54008
1000,3352,31054,49422,1.59149
1000,3354,31486,50125,1.59198
1000,3356,32920,50774,1.54235
1000,3358,32901,51438,1.56342
1000,3360,32268,49784,1.54283
1000,3362,32130,49380,1.53688
1000,3364,31861,49603,1.55686
1000,3366,33205,50772,1.52905
1000,3368,32348,51483,1.59154
1000,3370,31992,48893,1.52829
1000,3372,32081,51369,1.60123
1000,3374,31095,49483,1.59135
1000,3376,31599,49895,1.57901
1000,3378,33324,51370,1.54153
1000,3380,32138,50256,1.56376
1000,3382,31946,52129,1.63178
1000,3384,31655,49047,1.54942
1000,3386,32912,50848,1.54497
1000,3388,30718,49565,1.61355
1000,3390,31791,50172,1.57818
1000,3392,32060,49931,1.55742
1000,3394,32566,50659,1.55558
1000,3396,33224,52294,1.57398
1000,3398,30498,49818,1.63348
1000,3400,31489,50024,1.58862
1000,3402,32717,50595,1.54644
1000,3404,33075,51198,1.54794
1000,3406,32307,51023,1.57932
1000,3408,31174,49544,1.58927
1000,3410,31400,49646,1.58108
1000,3412,31770,50186,1.57967
1000,3414,30694,50612,1.64892
1000,3416,31780,51304,1.61435
1000,3418,33244,51109,1.53739
1000,3420,30533,49751,1.62942
1000,3422,33661,52264,1.55266
1000,3424,32616,50863,1.55945
1000,3426,31808,50642,1.59212
1000,3428,31334,50080,1.59826
1000,3430,31307,50884,1.62532
1001,3430,31144,49929,1.60317
1000,3432,31274,49418,1.58016
1000,3434,32164,51186,1.59141
1000,3436,32052,50060,1.56184
1000,3438,31131,51105,1.64161
1000,3440,31520,50031,1.58728
1000,3442,31657,51526,1.62763
1000,3444,31797,49281,1.54986
1000,3446,33023,53136,1.60906
1000,3448,32030,50731,1.58386
1000,3450,31961,50643,1.58452
1000,3452,31066,49026,1.57812
1000,3454,31069,50569,1.62764
1000,3456,31440,49749,1.58235
1000,3458,30759,49160,1.59823
1000,3460,30949,49892,1.61207
1000,3462,32447,51891,1.59925
1000,3464,32222,51558,1.60009
1000,3466,32818,50891,1.5507
1000,3468,31343,51306,1.63692
1000,3470,31733,50481,1.5908
1000,3472,31536,51553,1.63473
1000,3474,31768,50388,1.58612
1000,3476,30071,49988,1.66233
1000,3478,31191,50268,1.61162
1000,3480,31792,50743,1.59609
1000,3482,30480,50407,1.65377
1000,3484,31712,49923,1.57426
1000,3486,30601,49904,1.6308
1000,3488,32180,51054,1.58651
1000,3490,31588,50844,1.6096
1000,3492,32729,51885,1.58529
1000,3494,31331,50988,1.6274
1000,3496,30652,49541,1.61624
1000,3498,31624,50829,1.60729
1000,3500,32040,51736,1.61473
1000,3502,32399,50646,1.5632
1000,3504,30717,50080,1.63037
1000,3506,31773,51354,1.61628
1000,3508,31637,51125,1.61599
1000,3510,31146,50468,1.62037
1000,3512,31095,50687,1.63007
1000,3514,31222,49386,1.58177
1000,3516,30941,50273,1.6248
1000,3518,31176,50390,1.61631
1000,3520,30467,49034,1.60941
1000,3522,32618,53124,1.62867
1000,3524,30949,48649,1.57191
1000,3526,31385,51099,1.62813
1000,3528,31311,50365,1.60854
1000,3530,31306,51024,1.62985
1000,3532,30260,49100,1.6226
1001,3532,30105,50005,1.66102
1000,3534,30140,49824,1.65309
1000,3536,30718,50252,1.63591
1000,3538,30803,50518,1.64004
1000,3540,31567,50570,1.60199
1000,3542,31336,51138,1.63192
1000,3544,32006,52938,1.654
1000,3546,29748,49196,1.65376
1000,3548,30721,50136,1.63198
1000,3550,31286,50466,1.61305
1000,3552,30575,50755,1.66002
1000,3554,30101,49512,1.64486
1000,3556,30348,50800,1.67392
1000,3558,30908,49847,1.61275
1000,3560,31102,49151,1.58032
1000,3562,28853,48001,1.66364
1000,3564,30975,50509,1.63064
1000,3566,31347,51610,1.64641
1000,3568,31228,51852,1.66043
1000,3570,30851,50523,1.63765
1000,3572,31528,51483,1.63293
1000,3574,30173,50626,1.67786
1000,3576,30880,50931,1.64932
1000,3578,31625,50879,1.60882
1000,3580,29837,50027,1.67668
1000,3582,30528,50240,1.6457
1000,3584,31069,49865,1.60498
1000,3586,30696,50796,1.65481
1000,3588,30941,50038,1.61721
1000,3590,30857,49678,1.60994
1000,3592,30014,49325,1.6434
1000,3594,29849,49337,1.65289
1000,3596,32814,52152,1.58932
1000,3598,30718,51177,1.66603
1000,3600,30794,51280,1.66526
1000,3602,30828,50124,1.62592
1000,3604,31777,50890,1.60147
1000,3606,31313,52472,1.67573
1000,3608,30841,51128,1.65779
1000,3610,30445,50087,1.64516
1000,3612,30569,50999,1.66832
1000,3614,30407,50698,1.66731
1000,3616,31185,52030,1.66843
1000,3618,30754,51145,1.66304
1000,3620,28874,49937,1.72948
1000,3622,31107,51633,1.65985
1000,3624,31700,52004,1.6405
1000,3626,28698,49106,1.71113
1000,3628,29994,49819,1.66097
1000,3630,31550,50330,1.59525
1000,3632,30294,49853,1.64564
1000,3634,30539,50723,1.66093
1001,3634,30707,50382,1.64073
1000,3636,29881,50182,1.67939
1000,3638,30167,50799,1.68393
1000,3640,28605,49087,1.71603
1000,3642,29380,49035,1.66899
1000,3644,31271,52164,1.66813
1000,3646,29782,49471,1.6611
1000,3648,29754,49672,1.66942
1000,3650,30592,52203,1.70643
1000,3652,31780,51888,1.63272
1000,3654,30740,52497,1.70777
1000,3656,29497,49160,1.66661
1000,3658,29857,51128,1.71243
1000,3660,30521,50418,1.65191
1000,3662,30161,51195,1.69739
1000,3664,31022,50639,1.63236
1000,3666,30182,50641,1.67785
1000,3668,30476,51392,1.68631
1000,3670,28539,49505,1.73464
1000,3672,29679,49600,1.67122
1000,3674,30557,51075,1.67147
1000,3676,30289,51499,1.70025
1000,3678,29024,48116,1.6578
1000,3680,30303,50711,1.67346
1000,3682,30326,51151,1.6867
1000,3684,30136,49442,1.64063
1000,3686,30308,51070,1.68503
1000,3688,30467,50700,1.6641
1000,3690,29723,50771,1.70814
1000,3692,30012,51076,1.70185
1000,3694,30664,51759,1.68794
1000,3696,29251,49531,1.69331
1000,3698,30129,50331,1.67052
1000,3700,30729,51074,1.66208
1000,3702,29587,50225,1.69754
1000,3704,29455,50165,1.70311
1000,3706,30573,50688,1.65793
1000,3708,29090,50947,1.75136
1000,3710,29352,49640,1.6912
1000,3712,30231,50453,1.66892
1000,3714,29316,50333,1.71691
1000,3716,29102,49758,1.70978
1000,3718,30318,51198,1.6887
1000,3720,30962,51474,1.66249
1000,3722,29365,49459,1.68428
1000,3724,28555,48793,1.70874
1000,3726,28933,48944,1.69163
1000,3728,30684,50754,1.65409
1000,3730,29317,48567,1.65662
1000,3732,30313,50828,1.67677
1000,3734,30337,52157,1.71925
1000,3736,29023,49025,1.68918
1001,3736,30189,51414,1.70307
1000,3738,29497,50790,1.72187
1000,3740,31174,52232,1.6755
1000,3742,29878,50971,1.70597
1000,3744,31018,51628,1.66445
1000,3746,28134,49632,1.76413
1000,3748,29098,50221,1.72593
1000,3750,29158,51831,1.77759
1000,3752,28897,50123,1.73454
1000,3754,29072,49004,1.68561
1000,3756,28305,49831,1.7605
1000,3758,28517,50085,1.75632
1000,3760,28887,50207,1.73805
1000,3762,28748,48796,1.69737
1000,3764,30591,51277,1.67621
1000,3766,31469,52440,1.6664
1000,3768,28803,49425,1.71597
1000,3770,29185,50367,1.72578
1000,3772,30905,52728,1.70613
1000,3774,29020,50825,1.75138
1000,3776,29490,50462,1.71116
1000,3778,29254,50554,1.72811
1000,3780,29105,50615,1.73905
1000,3782,29834,51432,1.72394
1000,3784,28893,49494,1.71301
1000,3786,29457,50080,1.70011
1000,3788,30226,51056,1.68914
1000,3790,27765,50133,1.80562
1000,3792,27623,49123,1.77834
1000,3794,28687,50212,1.75034
1000,3796,29199,50974,1.74574
1000,3798,28626,50158,1.75218
1000,3800,29114,50485,1.73405
1000,3802,29918,50540,1.68928
1000,3804,30802,53309,1.7307
1000,3806,29911,51102,1.70847
1000,3808,29272,51867,1.7719
1000,3810,29502,50114,1.69866
1000,3812,28427,50297,1.76934
1000,3814,28839,51313,1.77929
1000,3816,30294,50834,1.67802
1000,3818,28807,51946,1.80324
1000,3820,28122,50091,1.7812
1000,3822,28413,49607,1.74593
1000,3824,28713,49165,1.71229
1000,3826,28464,49933,1.75425
1000,3828,29483,49696,1.68558
1000,3830,29350,50348,1.71543
1000,3832,29492,50595,1.71555
1000,3834,28854,50903,1.76416
1000,3836,29781,51785,1.73886
1000,3838,28354,49602,1.74938
1001,3838,28667,50552,1.76342
1000,3840,29695,52263,1.75999
1000,3842,28301,49548,1.75075
1000,3844,28523,49925,1.75034
1000,3846,28985,52506,1.81149
1000,3848,28796,51370,1.78393
1000,3850,28386,50094,1.76474
1000,3852,28780,50248,1.74593
1000,3854,27903,49940,1.78977
1000,3856,28613,49459,1.72855
1000,3858,28790,51408,1.78562
1000,3860,29692,50191,1.69039
1000,3862,28330,49263,1.7389
1000,3864,28507,49430,1.73396
1000,3866,29986,51968,1.73308
1000,3868,27951,50108,1.79271
1000,3870,29334,51674,1.76157
1000,3872,29175,51038,1.74937
1000,3874,28291,48569,1.71677
1000,3876,29046,50300,1.73174
1000,3878,28038,49994,1.78308
1000,3880,28824,50925,1.76676
1000,3882,26833,49173,1.83256
1000,3884,28290,50054,1.76932
1000,3886,30012,50800,1.69266
1000,3888,28110,50904,1.81089
1000,3890,28643,50072,1.74814
1000,3892,28111,49845,1.77315
1000,3894,28530,50211,1.75994
1000,3896,28113,50740,1.80486
1000,3898,28601,50845,1.77774
1000,3900,27657,48861,1.76668
1000,3902,28447,50395,1.77154
1000,3904,28215,49992,1.77182
1000,3906,27160,50165,1.84702
1000,3908,29035,50667,1.74503
1000,3910,28172,50952,1.8086
1000,3912,28581,50177,1.75561
1000,3914,29805,52541,1.76283
1000,3916,28277,48955,1.73127
1000,3918,28760,49816,1.73213
1000,3920,28280,50476,1.78487
1000,3922,28596,50225,1.75636
1000,3924,28771,50208,1.74509
1000,3926,28398,50712,1.78576
1000,3928,29205,50755,1.73789
1000,3930,27689,49426,1.78504
1000,3932,29221,50603,1.73173
1000,3934,28355,50848,1.79326
1000,3936,26873,51065,1.90023
1000,3938,28255,50159,1.77523
1000,3940,28202,50340,1.78498
1001,3940,28795,50150,1.74162
1000,3942,28215,50738,1.79826
1000,3944,28003,50448,1.80152
1000,3946,29222,50655,1.73345
1000,3948,27880,50641,1.81639
1000,3950,27907,48531,1.73903
1000,3952,27670,49437,1.78666
1000,3954,28746,50325,1.75068
1000,3956,27714,50094,1.80753
1000,3958,27861,49842,1.78895
1000,3960,27652,50819,1.83781
1000,3962,28541,51605,1.8081
1000,3964,27844,50148,1.80103
1000,3966,27975,51212,1.83063
1000,3968,27538,49699,1.80474
1000,3970,30093,52586,1.74745
1000,3972,29572,51807,1.75189
1000,3974,28478,50742,1.7818
1000,3976,27386,49798,1.81837
1000,3978,28221,50853,1.80196
1000,3980,28875,51398,1.78002
1000,3982,28444,50885,1.78895
1000,3984,27744,50142,1.80731
1000,3986,27130,49529,1.82562
1000,3988,28310,49992,1.76588
1000,3990,26528,48829,1.84066
1000,3992,28783,50636,1.75923
1000,3994,27085,49494,1.82736
1000,3996,27680,50145,1.8116
1000,3998,28740,50357,1.75216
1000,4000,27607,49340,1.78723
1000,4002,28290,51261,1.81198
1000,4004,28443,50298,1.76838
1000,4006,27303,49660,1.81885
1000,4008,28878,51005,1.76622
1000,4010,29040,51499,1.77338
1000,4012,28754,50791,1.7664
1000,4014,27905,50139,1.79677
1000,4016,29631,51505,1.73821
1000,4018,28588,50723,1.77428
1000,4020,27592,49149,1.78128
1000,4022,27469,49105,1.78765
1000,4024,27801,50126,1.80303
1000,4026,26368,49672,1.8838
1000,4028,28886,51357,1.77792
1000,4030,27604,50545,1.83108
1000,4032,27570,50157,1.81926
1000,4034,26475,49039,1.85228
1000,4036,29100,52478,1.80337
1000,4038,27399,50901,1.85777
1000,4040,27786,50538,1.81883
1000,4042,27229,50694,1.86177
1001,4042,26761,51007,1.90602
1000,4044,27562,49991,1.81377
1000,4046,27415,50995,1.86011
1000,4048,28856,50127,1.73714
1000,4050,26465,48126,1.81848
1000,4052,26597,49245,1.85152
1000,4054,27579,50955,1.8476
1000,4056,26633,50138,1.88255
1000,4058,27718,51195,1.84699
1000,4060,26990,50464,1.86973
1000,4062,29112,51256,1.76065
1000,4064,25630,48366,1.88709
1000,4066,27646,51162,1.85061
1000,4068,26678,50484,1.89235
1000,4070,27531,50615,1.83847
1000,4072,28166,50252,1.78414
1000,4074,27981,50532,1.80594
1000,4076,27943,50496,1.80711
1000,4078,27647,50253,1.81767
1000,4080,27633,50784,1.8378
1000,4082,27941,51475,1.84227
1000,4084,26486,49730,1.8776
1000,4086,27907,50872,1.82291
1000,4088,28517,51284,1.79837
1000,4090,27637,50977,1.84452
1000,4092,27783,50908,1.83234
1000,4094,26004,47943,1.84368
1000,4096,28002,50536,1.80473
1000,4098,25938,51154,1.97216
1000,4100,28281,51902,1.83523
1000,4102,26233,49787,1.89788
1000,4104,27500,50465,1.83509
1000,4106,28448,50417,1.77225
1000,4108,27651,51428,1.8599
1000,4110,26758,50589,1.89061
1000,4112,27055,49941,1.84591
1000,4114,27610,50894,1.84332
1000,4116,26840,51005,1.90034
1000,4118,25719,49285,1.91629
1000,4120,25603,48854,1.90814
1000,4122,26710,49801,1.86451
1000,4124,26351,49300,1.8709
1000,4126,26974,49415,1.83195
1000,4128,27810,51802,1.86271
1000,4130,26082,49119,1.88325
1000,4132,24907,48562,1.94973
1000,4134,25868,48612,1.87923
1000,4136,27124,50169,1.84962
1000,4138,27415,51236,1.8689
1000,4140,26712,49760,1.86283
1000,4142,26172,48714,1.8613
1000,4144,27863,51972,1.86527
1001,4144,27577,51525,1.8684
1000,4146,27460,51181,1.86384
1000,4148,26964,51086,1.8946
1000,4150,27666,52138,1.88455
1000,4152,26989,49417,1.83101
1001,4246,26994,51632,1.91272
1001,4348,26758,51041,1.9075
1001,4450,25201,49843,1.97782
1001,4552,25639,51485,2.00807
1001,4654,24602,49567,2.01475
1001,4756,24218,51180,2.1133
1001,4858,24129,49979,2.07132
1001,4960,22801,49486,2.17034
1001,5062,23243,51556,2.21813
1001,5164,22927,52220,2.27766
1001,5266,22815,51255,2.24655
1001,5368,22538,52603,2.33397
1001,5470,20639,49194,2.38355
1001,5572,20780,51819,2.4937
1001,5674,19746,48976,2.4803
1001,5776,20643,51359,2.48796
1001,5878,20372,50350,2.47153
1001,5980,18951,49656,2.62023
1001,6082,20322,50145,2.46752
1001,6184,19317,51370,2.65932
1001,6286,18556,48008,2.5872
1001,6388,18521,50469,2.72496
1001,6490,19092,50049,2.62146
1001,6592,17629,51662,2.93051
1001,6694,17841,51745,2.90034
1001,6796,17917,50894,2.84054
1001,6898,17462,51333,2.9397
1001,7000,17230,50688,2.94185
1001,7102,16850,49335,2.92789
1001,7204,16710,50474,3.02059
1001,7306,16731,49422,2.95392
1001,7408,16039,51338,3.20082
1001,7510,16179,51400,3.17696
1001,7612,15678,50914,3.24748
1001,7714,16015,52291,3.26513
1001,7816,14469,49664,3.43244
1001,7918,16059,51181,3.18706
1001,8020,15248,49570,3.25092
1001,8122,14728,49936,3.39055
1001,8224,14871,50957,3.4266
1001,8326,14435,51537,3.57028
1001,8428,14025,50300,3.58645
1001,8530,14054,50778,3.61306
1001,8632,13856,50497,3.64441
1001,8734,13523,52008,3.84589
1001,8836,13093,50978,3.89353
1001,8938,14951,50966,3.40887
1001,9040,13236,50770,3.83575
1001,9142,13668,49814,3.64457
1001,9244,13042,49901,3.82618
1001,9346,13475,49654,3.6849
1001,9448,12628,51199,4.0544
1001,9550,13074,48152,3.68304
1001,9652,12687,47603,3.75211
1001,9754,12242,48722,3.97991
1001,9856,12259,50962,4.15711
1001,9958,12383,51565,4.16418
1001,10060,12180,52493,4.30977
1001,10162,12301,50281,4.08755
1001,10264,11864,50745,4.27723
1001,10366,11848,48973,4.13344
1001,10468,11913,50628,4.24981
1001,10570,12633,51099,4.04488
1001,10672,11981,50463,4.21192
1001,10774,11266,49692,4.41079
1001,10876,11141,50686,4.5495
1001,10978,10828,49075,4.53223
1001,11080,10756,50892,4.7315
1001,11182,10944,49371,4.51124
1001,11284,10813,49663,4.5929
1001,11386,10823,49457,4.56962
1001,11488,10538,50435,4.78601
1001,11590,10587,50411,4.76159
1001,11692,11149,50669,4.54471
1001,11794,10179,51506,5.06003
1001,11896,10429,50349,4.82779
1001,11998,10017,50359,5.02735
1001,12100,10522,50362,4.78635
1001,12202,10642,50189,4.71612
1001,12304,10603,51370,4.84486
1001,12406,10328,50022,4.84334
1001,12508,10109,50740,5.01929
1001,12610,10426,49783,4.77489
1001,12712,10029,51579,5.14299
1001,12814,10351,49470,4.77925
1001,12916,9473,49231,5.19698
1001,13018,9100,50512,5.55077
1001,13120,9500,49872,5.24968
1001,15002,8265,50827,6.14967
1000,20002,6325,48980,7.74387
1001,20004,6425,50441,7.85074
1001,25006,5185,50253,9.692
1001,30008,4639,50115,10.803
1001,35010,4047,49864,12.3212
1001,40012,3355,51709,15.4125
1001,45014,3202,50183,15.6724
1001,50016,2988,50755,16.9863
1001,55018,3399,50376,17.5294
1001,55018,2723,49506,18.1807
1001,60020,2630,48996,18.6297
1001,65022,2432,51163,21.0374
1001,70024,2208,50829,23.0204
1000,74008,19464,49856,16.3333
1001,75026,2075,49734,23.9682
1001,80028,2028,51051,25.1731
1001,85030,1881,49674,26.4083
1001,90032,1900,51871,27.3005
1001,95034,1802,49422,27.4262
1001,100002,1735,48756,28.1014
1001,150004,1375,48810,35.4982
1001,200006,1178,50514,42.8812
1000,200022,1188,49669,41.8089
1001,250008,1087,50362,46.3312
1001,275009,1186,50012,43.125
1001,300010,1057,51111,48.3548
1001,350012,1032,49957,48.4079
1001,400014,1021,50372,49.3359
1001,450016,1007,50215,49.8659
